none,[]
0,"[0.10778443113772455, 0.102, 0.084, 0.104, 0.11, 0.096, 0.078, 0.1, 0.118, 0.112, 0.09, 0.104, 0.106, 0.076, 0.078, 0.076, 0.092, 0.114, 0.078, 0.08617234468937876]"
1,"[0.09381237524950099, 0.102, 0.086, 0.096, 0.122, 0.086, 0.106, 0.098, 0.09, 0.084, 0.116, 0.082, 0.096, 0.076, 0.09, 0.104, 0.092, 0.082, 0.134, 0.10020040080160321]"
2,"[0.1217564870259481, 0.09, 0.086, 0.106, 0.098, 0.094, 0.106, 0.092, 0.082, 0.118, 0.108, 0.096, 0.11, 0.11, 0.102, 0.104, 0.108, 0.114, 0.112, 0.1062124248496994]"
3,"[0.10379241516966067, 0.086, 0.086, 0.108, 0.094, 0.086, 0.106, 0.124, 0.09, 0.086, 0.108, 0.096, 0.074, 0.078, 0.09, 0.09, 0.108, 0.094, 0.078, 0.08617234468937876]"
4,"[0.1217564870259481, 0.092, 0.086, 0.106, 0.098, 0.104, 0.106, 0.092, 0.096, 0.118, 0.108, 0.096, 0.096, 0.11, 0.102, 0.098, 0.108, 0.098, 0.134, 0.1062124248496994]"
5,"[0.10778443113772455, 0.102, 0.086, 0.112, 0.094, 0.096, 0.106, 0.124, 0.09, 0.086, 0.086, 0.082, 0.074, 0.106, 0.098, 0.104, 0.092, 0.13, 0.108, 0.10020040080160321]"
6,"[0.1217564870259481, 0.11, 0.098, 0.106, 0.098, 0.126, 0.106, 0.112, 0.096, 0.086, 0.108, 0.096, 0.074, 0.11, 0.102, 0.098, 0.082, 0.098, 0.134, 0.1062124248496994]"
7,"[0.06786427145708583, 0.114, 0.086, 0.124, 0.096, 0.096, 0.106, 0.122, 0.11, 0.086, 0.082, 0.096, 0.118, 0.106, 0.144, 0.104, 0.126, 0.104, 0.134, 0.10020040080160321]"
8,"[0.1217564870259481, 0.09, 0.13, 0.132, 0.082, 0.08, 0.102, 0.092, 0.106, 0.086, 0.118, 0.1, 0.118, 0.11, 0.102, 0.098, 0.09, 0.094, 0.08, 0.1062124248496994]"
9,"[0.09580838323353294, 0.116, 0.084, 0.118, 0.082, 0.106, 0.1, 0.124, 0.11, 0.082, 0.082, 0.08, 0.13, 0.106, 0.108, 0.104, 0.12, 0.1, 0.134, 0.13226452905811623]"
10,"[0.11377245508982035, 0.082, 0.122, 0.114, 0.134, 0.13, 0.144, 0.096, 0.096, 0.112, 0.104, 0.096, 0.098, 0.11, 0.128, 0.106, 0.114, 0.088, 0.122, 0.10821643286573146]"
