eigenvector_centrality,[0 4 5 1]
0,"[0.11177644710578842, 0.088, 0.084, 0.096, 0.092, 0.106, 0.118, 0.098, 0.106, 0.084, 0.116, 0.096, 0.098, 0.078, 0.106, 0.076, 0.106, 0.078, 0.08, 0.12224448897795591]"
1,"[0.1217564870259481, 0.092, 0.098, 0.096, 0.092, 0.104, 0.106, 0.09, 0.106, 0.094, 0.086, 0.1, 0.118, 0.102, 0.098, 0.09, 0.092, 0.078, 0.078, 0.10821643286573146]"
2,"[0.10778443113772455, 0.102, 0.086, 0.108, 0.096, 0.094, 0.106, 0.088, 0.118, 0.084, 0.086, 0.098, 0.11, 0.11, 0.086, 0.12, 0.092, 0.082, 0.078, 0.10020040080160321]"
3,"[0.09580838323353294, 0.092, 0.084, 0.094, 0.112, 0.106, 0.1, 0.09, 0.096, 0.084, 0.094, 0.11, 0.074, 0.106, 0.098, 0.098, 0.092, 0.114, 0.112, 0.12224448897795591]"
4,"[0.11177644710578842, 0.11, 0.086, 0.108, 0.122, 0.126, 0.078, 0.088, 0.118, 0.102, 0.086, 0.098, 0.098, 0.11, 0.086, 0.098, 0.092, 0.082, 0.108, 0.10020040080160321]"
5,"[0.09580838323353294, 0.09, 0.084, 0.094, 0.112, 0.106, 0.1, 0.118, 0.096, 0.104, 0.094, 0.11, 0.118, 0.106, 0.098, 0.098, 0.092, 0.114, 0.112, 0.12224448897795591]"
6,"[0.11177644710578842, 0.11, 0.098, 0.094, 0.122, 0.126, 0.1, 0.088, 0.118, 0.102, 0.09, 0.1, 0.098, 0.11, 0.102, 0.098, 0.092, 0.13, 0.108, 0.10020040080160321]"
7,"[0.09580838323353294, 0.092, 0.084, 0.094, 0.112, 0.106, 0.102, 0.084, 0.11, 0.104, 0.118, 0.128, 0.118, 0.114, 0.098, 0.098, 0.128, 0.114, 0.068, 0.11422845691382766]"
8,"[0.1157684630738523, 0.112, 0.098, 0.1, 0.122, 0.132, 0.052, 0.086, 0.116, 0.106, 0.09, 0.1, 0.098, 0.078, 0.116, 0.098, 0.092, 0.134, 0.106, 0.09218436873747494]"
9,"[0.08782435129740519, 0.092, 0.092, 0.104, 0.108, 0.098, 0.118, 0.088, 0.076, 0.104, 0.108, 0.092, 0.114, 0.088, 0.12, 0.086, 0.11, 0.114, 0.072, 0.08617234468937876]"
10,"[0.08383233532934131, 0.142, 0.09, 0.128, 0.122, 0.172, 0.078, 0.084, 0.078, 0.124, 0.092, 0.102, 0.102, 0.082, 0.15, 0.094, 0.096, 0.136, 0.096, 0.08016032064128256]"
11,"[0.08183632734530938, 0.092, 0.088, 0.096, 0.116, 0.074, 0.132, 0.104, 0.068, 0.1, 0.122, 0.052, 0.12, 0.08, 0.118, 0.08, 0.106, 0.158, 0.068, 0.0841683366733467]"
12,"[0.1277445109780439, 0.09, 0.072, 0.11, 0.094, 0.14, 0.112, 0.082, 0.058, 0.132, 0.1, 0.076, 0.088, 0.11, 0.134, 0.068, 0.132, 0.15, 0.078, 0.08617234468937876]"
13,"[0.08582834331337326, 0.114, 0.094, 0.074, 0.078, 0.128, 0.124, 0.138, 0.062, 0.078, 0.126, 0.12, 0.082, 0.102, 0.142, 0.074, 0.112, 0.124, 0.058, 0.06212424849699399]"
14,"[0.1277445109780439, 0.08, 0.1, 0.104, 0.062, 0.156, 0.054, 0.098, 0.062, 0.122, 0.086, 0.072, 0.102, 0.128, 0.116, 0.068, 0.15, 0.162, 0.072, 0.09819639278557114]"
15,"[0.07385229540918163, 0.094, 0.116, 0.078, 0.092, 0.106, 0.142, 0.13, 0.07, 0.07, 0.128, 0.168, 0.064, 0.104, 0.124, 0.07, 0.116, 0.16, 0.068, 0.11623246492985972]"
16,"[0.13572854291417166, 0.078, 0.104, 0.088, 0.05, 0.174, 0.086, 0.092, 0.078, 0.104, 0.108, 0.068, 0.09, 0.12, 0.132, 0.104, 0.144, 0.148, 0.086, 0.1062124248496994]"
17,"[0.06986027944111776, 0.088, 0.116, 0.084, 0.096, 0.092, 0.136, 0.13, 0.064, 0.138, 0.106, 0.15, 0.068, 0.1, 0.134, 0.074, 0.102, 0.128, 0.084, 0.1462925851703407]"
18,"[0.1317365269461078, 0.08, 0.092, 0.102, 0.048, 0.162, 0.08, 0.09, 0.086, 0.134, 0.084, 0.064, 0.12, 0.148, 0.152, 0.076, 0.15, 0.142, 0.092, 0.11623246492985972]"
19,"[0.11177644710578842, 0.068, 0.112, 0.092, 0.098, 0.104, 0.178, 0.15, 0.062, 0.132, 0.084, 0.138, 0.068, 0.094, 0.14, 0.094, 0.108, 0.156, 0.1, 0.16432865731462926]"
20,"[0.10978043912175649, 0.116, 0.124, 0.096, 0.048, 0.124, 0.082, 0.098, 0.11, 0.144, 0.102, 0.098, 0.092, 0.112, 0.148, 0.08, 0.16, 0.134, 0.112, 0.12224448897795591]"
21,"[0.1157684630738523, 0.058, 0.118, 0.094, 0.124, 0.118, 0.188, 0.124, 0.064, 0.128, 0.104, 0.118, 0.074, 0.12, 0.132, 0.108, 0.12, 0.184, 0.11, 0.13827655310621242]"
22,"[0.10978043912175649, 0.17, 0.118, 0.098, 0.048, 0.12, 0.106, 0.106, 0.108, 0.142, 0.116, 0.104, 0.098, 0.11, 0.126, 0.096, 0.132, 0.138, 0.112, 0.09619238476953908]"
23,"[0.11976047904191617, 0.102, 0.116, 0.12, 0.124, 0.108, 0.17, 0.126, 0.09, 0.124, 0.114, 0.102, 0.074, 0.11, 0.114, 0.146, 0.112, 0.194, 0.122, 0.1402805611222445]"
24,"[0.11177644710578842, 0.178, 0.1, 0.098, 0.054, 0.118, 0.09, 0.116, 0.082, 0.138, 0.102, 0.106, 0.104, 0.114, 0.082, 0.132, 0.106, 0.138, 0.11, 0.09218436873747494]"
25,"[0.09580838323353294, 0.11, 0.112, 0.158, 0.122, 0.094, 0.16, 0.122, 0.09, 0.12, 0.114, 0.104, 0.072, 0.116, 0.108, 0.15, 0.122, 0.152, 0.104, 0.11022044088176353]"
26,"[0.12375249500998003, 0.092, 0.092, 0.082, 0.102, 0.1, 0.094, 0.124, 0.118, 0.142, 0.116, 0.108, 0.1, 0.116, 0.082, 0.104, 0.096, 0.148, 0.118, 0.09018036072144289]"
