none,[]
0,"[0.08982035928143713, 0.09, 0.084, 0.096, 0.098, 0.074, 0.09, 0.088, 0.088, 0.118, 0.086, 0.104, 0.074, 0.102, 0.116, 0.1, 0.106, 0.13, 0.094, 0.10821643286573146]"
1,"[0.10778443113772455, 0.092, 0.086, 0.096, 0.11, 0.096, 0.1, 0.092, 0.098, 0.094, 0.118, 0.082, 0.096, 0.112, 0.086, 0.1, 0.102, 0.078, 0.106, 0.11422845691382766]"
2,"[0.06986027944111776, 0.102, 0.098, 0.094, 0.122, 0.102, 0.106, 0.124, 0.098, 0.102, 0.118, 0.082, 0.118, 0.112, 0.086, 0.09, 0.086, 0.114, 0.108, 0.11422845691382766]"
3,"[0.10379241516966067, 0.088, 0.084, 0.094, 0.094, 0.116, 0.106, 0.098, 0.082, 0.094, 0.118, 0.104, 0.096, 0.112, 0.106, 0.1, 0.106, 0.088, 0.08, 0.08817635270541083]"
4,"[0.10778443113772455, 0.102, 0.098, 0.102, 0.078, 0.102, 0.106, 0.09, 0.098, 0.102, 0.118, 0.082, 0.11, 0.112, 0.082, 0.114, 0.106, 0.088, 0.108, 0.1062124248496994]"
5,"[0.10778443113772455, 0.11, 0.096, 0.094, 0.094, 0.074, 0.106, 0.098, 0.106, 0.094, 0.082, 0.098, 0.096, 0.102, 0.086, 0.1, 0.082, 0.088, 0.08, 0.08016032064128256]"
6,"[0.09381237524950099, 0.102, 0.098, 0.102, 0.092, 0.104, 0.106, 0.09, 0.098, 0.11, 0.108, 0.096, 0.11, 0.112, 0.094, 0.098, 0.106, 0.1, 0.106, 0.11422845691382766]"
7,"[0.1596806387225549, 0.078, 0.056, 0.104, 0.094, 0.074, 0.098, 0.098, 0.106, 0.096, 0.082, 0.098, 0.1, 0.102, 0.098, 0.1, 0.102, 0.088, 0.08, 0.08617234468937876]"
8,"[0.09780439121756487, 0.102, 0.098, 0.07, 0.1, 0.118, 0.106, 0.106, 0.14, 0.112, 0.108, 0.1, 0.116, 0.112, 0.124, 0.098, 0.106, 0.116, 0.056, 0.08016032064128256]"
9,"[0.12574850299401197, 0.102, 0.066, 0.106, 0.094, 0.116, 0.12, 0.106, 0.098, 0.096, 0.082, 0.106, 0.128, 0.078, 0.086, 0.106, 0.114, 0.088, 0.08, 0.08216432865731463]"
10,"[0.09780439121756487, 0.134, 0.098, 0.092, 0.086, 0.068, 0.106, 0.136, 0.126, 0.146, 0.132, 0.094, 0.118, 0.116, 0.14, 0.132, 0.138, 0.11, 0.108, 0.11022044088176353]"
11,"[0.10778443113772455, 0.134, 0.066, 0.108, 0.124, 0.102, 0.066, 0.126, 0.09, 0.096, 0.1, 0.15, 0.14, 0.09, 0.086, 0.15, 0.116, 0.088, 0.08, 0.07615230460921844]"
