none,[]
0,"[0.09780439121756487, 0.102, 0.13, 0.112, 0.11, 0.094, 0.106, 0.118, 0.098, 0.096, 0.098, 0.096, 0.076, 0.106, 0.114, 0.09, 0.108, 0.114, 0.094, 0.07615230460921844]"
1,"[0.10379241516966067, 0.092, 0.098, 0.094, 0.11, 0.102, 0.106, 0.118, 0.088, 0.102, 0.122, 0.104, 0.076, 0.106, 0.098, 0.076, 0.082, 0.102, 0.078, 0.1062124248496994]"
2,"[0.10379241516966067, 0.092, 0.084, 0.108, 0.112, 0.086, 0.106, 0.088, 0.09, 0.112, 0.118, 0.104, 0.096, 0.112, 0.128, 0.076, 0.106, 0.102, 0.102, 0.10020040080160321]"
3,"[0.09780439121756487, 0.116, 0.098, 0.112, 0.11, 0.102, 0.09, 0.09, 0.106, 0.118, 0.09, 0.096, 0.11, 0.106, 0.098, 0.09, 0.086, 0.082, 0.112, 0.11422845691382766]"
4,"[0.10379241516966067, 0.092, 0.084, 0.108, 0.112, 0.074, 0.106, 0.098, 0.098, 0.094, 0.118, 0.082, 0.096, 0.112, 0.128, 0.076, 0.106, 0.102, 0.102, 0.10020040080160321]"
5,"[0.09381237524950099, 0.102, 0.098, 0.104, 0.11, 0.102, 0.09, 0.09, 0.106, 0.11, 0.09, 0.11, 0.118, 0.11, 0.098, 0.09, 0.086, 0.082, 0.078, 0.1062124248496994]"
6,"[0.10379241516966067, 0.086, 0.1, 0.096, 0.096, 0.074, 0.106, 0.12, 0.082, 0.094, 0.118, 0.08, 0.076, 0.102, 0.128, 0.098, 0.106, 0.102, 0.102, 0.08016032064128256]"
7,"[0.10778443113772455, 0.114, 0.098, 0.104, 0.102, 0.118, 0.09, 0.09, 0.106, 0.104, 0.082, 0.11, 0.118, 0.106, 0.106, 0.12, 0.092, 0.086, 0.106, 0.1062124248496994]"
8,"[0.11177644710578842, 0.086, 0.098, 0.11, 0.096, 0.074, 0.104, 0.09, 0.112, 0.112, 0.118, 0.138, 0.142, 0.102, 0.126, 0.124, 0.104, 0.096, 0.082, 0.08016032064128256]"
9,"[0.1157684630738523, 0.102, 0.11, 0.098, 0.11, 0.122, 0.096, 0.094, 0.118, 0.112, 0.092, 0.118, 0.126, 0.104, 0.136, 0.08, 0.092, 0.1, 0.102, 0.1062124248496994]"
10,"[0.12574850299401197, 0.09, 0.13, 0.108, 0.104, 0.076, 0.106, 0.118, 0.104, 0.108, 0.128, 0.128, 0.134, 0.106, 0.146, 0.132, 0.116, 0.084, 0.1, 0.09218436873747494]"
11,"[0.10379241516966067, 0.1, 0.104, 0.098, 0.132, 0.14, 0.1, 0.112, 0.132, 0.102, 0.096, 0.134, 0.114, 0.114, 0.126, 0.076, 0.106, 0.106, 0.102, 0.12024048096192384]"
12,"[0.06387225548902195, 0.126, 0.126, 0.082, 0.12, 0.082, 0.112, 0.104, 0.116, 0.118, 0.116, 0.118, 0.114, 0.118, 0.122, 0.162, 0.12, 0.07, 0.132, 0.1683366733466934]"
13,"[0.11976047904191617, 0.106, 0.114, 0.116, 0.096, 0.148, 0.082, 0.084, 0.12, 0.116, 0.108, 0.082, 0.096, 0.13, 0.092, 0.07, 0.092, 0.112, 0.108, 0.0841683366733467]"
14,"[0.059880239520958084, 0.07, 0.126, 0.106, 0.114, 0.086, 0.07, 0.118, 0.132, 0.126, 0.114, 0.064, 0.154, 0.118, 0.134, 0.134, 0.058, 0.084, 0.122, 0.16633266533066132]"
15,"[0.12574850299401197, 0.114, 0.128, 0.092, 0.09, 0.158, 0.076, 0.084, 0.092, 0.1, 0.088, 0.076, 0.08, 0.12, 0.102, 0.114, 0.138, 0.144, 0.142, 0.09619238476953908]"
16,"[0.05189620758483034, 0.11, 0.134, 0.088, 0.132, 0.082, 0.106, 0.124, 0.148, 0.122, 0.088, 0.066, 0.102, 0.064, 0.128, 0.086, 0.056, 0.084, 0.1, 0.13026052104208416]"
17,"[0.09780439121756487, 0.1, 0.092, 0.084, 0.14, 0.16, 0.12, 0.082, 0.086, 0.084, 0.116, 0.09, 0.082, 0.13, 0.098, 0.144, 0.134, 0.116, 0.116, 0.11022044088176353]"
18,"[0.04790419161676647, 0.138, 0.134, 0.092, 0.112, 0.09, 0.11, 0.136, 0.11, 0.1, 0.078, 0.068, 0.102, 0.08, 0.124, 0.074, 0.056, 0.104, 0.116, 0.13026052104208416]"
19,"[0.11976047904191617, 0.14, 0.092, 0.078, 0.154, 0.116, 0.086, 0.078, 0.076, 0.086, 0.09, 0.088, 0.09, 0.114, 0.1, 0.144, 0.128, 0.108, 0.15, 0.10220440881763528]"
20,"[0.07784431137724551, 0.158, 0.11, 0.102, 0.108, 0.1, 0.132, 0.118, 0.122, 0.112, 0.106, 0.066, 0.122, 0.062, 0.126, 0.062, 0.084, 0.132, 0.09, 0.1402805611222445]"
21,"[0.09780439121756487, 0.142, 0.076, 0.074, 0.142, 0.122, 0.104, 0.098, 0.082, 0.134, 0.122, 0.092, 0.104, 0.148, 0.156, 0.104, 0.136, 0.11, 0.12, 0.09018036072144289]"
22,"[0.07784431137724551, 0.156, 0.124, 0.118, 0.092, 0.094, 0.13, 0.112, 0.102, 0.14, 0.11, 0.078, 0.12, 0.108, 0.124, 0.086, 0.1, 0.126, 0.074, 0.12424849699398798]"
23,"[0.10778443113772455, 0.136, 0.102, 0.08, 0.12, 0.104, 0.126, 0.126, 0.1, 0.148, 0.06, 0.094, 0.126, 0.15, 0.156, 0.1, 0.132, 0.12, 0.13, 0.10020040080160321]"
24,"[0.1157684630738523, 0.146, 0.132, 0.106, 0.11, 0.112, 0.146, 0.098, 0.088, 0.104, 0.108, 0.094, 0.116, 0.15, 0.13, 0.136, 0.11, 0.118, 0.094, 0.10220440881763528]"
25,"[0.12375249500998003, 0.134, 0.12, 0.08, 0.138, 0.096, 0.126, 0.134, 0.102, 0.124, 0.058, 0.102, 0.158, 0.15, 0.154, 0.11, 0.12, 0.12, 0.12, 0.10420841683366733]"
26,"[0.11177644710578842, 0.136, 0.122, 0.098, 0.096, 0.114, 0.142, 0.108, 0.084, 0.146, 0.11, 0.116, 0.108, 0.146, 0.134, 0.13, 0.112, 0.118, 0.102, 0.09218436873747494]"
27,"[0.12375249500998003, 0.122, 0.122, 0.096, 0.148, 0.11, 0.148, 0.122, 0.114, 0.124, 0.082, 0.086, 0.158, 0.122, 0.154, 0.102, 0.13, 0.122, 0.132, 0.11823647294589178]"
28,"[0.11177644710578842, 0.12, 0.126, 0.102, 0.106, 0.122, 0.14, 0.094, 0.094, 0.138, 0.094, 0.106, 0.136, 0.136, 0.144, 0.15, 0.112, 0.138, 0.096, 0.10020040080160321]"
29,"[0.12375249500998003, 0.12, 0.12, 0.094, 0.158, 0.11, 0.136, 0.116, 0.124, 0.144, 0.098, 0.078, 0.162, 0.108, 0.154, 0.108, 0.128, 0.13, 0.14, 0.11823647294589178]"
30,"[0.11976047904191617, 0.122, 0.122, 0.102, 0.102, 0.12, 0.132, 0.096, 0.096, 0.152, 0.112, 0.14, 0.108, 0.12, 0.152, 0.146, 0.11, 0.162, 0.102, 0.11022044088176353]"
31,"[0.1317365269461078, 0.104, 0.12, 0.094, 0.152, 0.114, 0.128, 0.12, 0.136, 0.122, 0.106, 0.118, 0.164, 0.104, 0.146, 0.112, 0.146, 0.114, 0.15, 0.11623246492985972]"
32,"[0.11776447105788423, 0.104, 0.102, 0.1, 0.112, 0.108, 0.094, 0.096, 0.096, 0.132, 0.12, 0.128, 0.12, 0.104, 0.172, 0.14, 0.108, 0.152, 0.096, 0.10020040080160321]"
33,"[0.14570858283433133, 0.082, 0.108, 0.086, 0.142, 0.106, 0.13, 0.12, 0.148, 0.134, 0.102, 0.104, 0.148, 0.11, 0.172, 0.098, 0.126, 0.126, 0.122, 0.11222444889779559]"
34,"[0.1217564870259481, 0.1, 0.116, 0.1, 0.132, 0.1, 0.102, 0.092, 0.11, 0.14, 0.112, 0.138, 0.13, 0.102, 0.168, 0.14, 0.124, 0.138, 0.11, 0.10821643286573146]"
35,"[0.13572854291417166, 0.086, 0.106, 0.134, 0.144, 0.106, 0.11, 0.12, 0.138, 0.116, 0.104, 0.112, 0.146, 0.098, 0.168, 0.114, 0.142, 0.138, 0.12, 0.11422845691382766]"
