none,[]
0,"[0.09381237524950099, 0.088, 0.084, 0.102, 0.092, 0.096, 0.106, 0.088, 0.118, 0.084, 0.082, 0.11, 0.11, 0.078, 0.082, 0.076, 0.092, 0.1, 0.134, 0.12224448897795591]"
1,"[0.1217564870259481, 0.102, 0.13, 0.096, 0.11, 0.106, 0.09, 0.092, 0.088, 0.112, 0.108, 0.096, 0.118, 0.1, 0.128, 0.1, 0.092, 0.114, 0.112, 0.1062124248496994]"
2,"[0.10778443113772455, 0.11, 0.098, 0.096, 0.096, 0.116, 0.09, 0.118, 0.082, 0.094, 0.108, 0.096, 0.098, 0.078, 0.114, 0.12, 0.086, 0.114, 0.078, 0.08016032064128256]"
3,"[0.10778443113772455, 0.09, 0.1, 0.094, 0.094, 0.096, 0.09, 0.09, 0.096, 0.084, 0.082, 0.096, 0.096, 0.102, 0.114, 0.104, 0.092, 0.1, 0.106, 0.12224448897795591]"
4,"[0.10778443113772455, 0.102, 0.098, 0.112, 0.096, 0.104, 0.1, 0.118, 0.09, 0.102, 0.108, 0.1, 0.09, 0.102, 0.106, 0.076, 0.116, 0.114, 0.106, 0.08016032064128256]"
5,"[0.10778443113772455, 0.09, 0.084, 0.094, 0.094, 0.096, 0.09, 0.09, 0.096, 0.094, 0.094, 0.096, 0.118, 0.118, 0.078, 0.104, 0.092, 0.1, 0.106, 0.10821643286573146]"
6,"[0.06986027944111776, 0.11, 0.098, 0.112, 0.096, 0.116, 0.106, 0.118, 0.09, 0.102, 0.108, 0.132, 0.076, 0.076, 0.098, 0.098, 0.092, 0.13, 0.112, 0.08016032064128256]"
7,"[0.10778443113772455, 0.09, 0.09, 0.094, 0.11, 0.094, 0.1, 0.09, 0.118, 0.094, 0.082, 0.11, 0.118, 0.118, 0.082, 0.104, 0.092, 0.112, 0.106, 0.10821643286573146]"
8,"[0.05788423153692615, 0.11, 0.098, 0.114, 0.096, 0.116, 0.11, 0.104, 0.09, 0.102, 0.106, 0.128, 0.068, 0.076, 0.11, 0.098, 0.082, 0.13, 0.112, 0.08016032064128256]"
9,"[0.10978043912175649, 0.086, 0.08, 0.094, 0.086, 0.058, 0.1, 0.09, 0.118, 0.076, 0.082, 0.104, 0.118, 0.11, 0.082, 0.104, 0.092, 0.092, 0.11, 0.10420841683366733]"
10,"[0.0499001996007984, 0.11, 0.098, 0.108, 0.1, 0.114, 0.098, 0.09, 0.092, 0.104, 0.106, 0.128, 0.058, 0.074, 0.082, 0.09, 0.042, 0.13, 0.112, 0.08216432865731463]"
11,"[0.10778443113772455, 0.098, 0.078, 0.09, 0.082, 0.1, 0.098, 0.096, 0.088, 0.082, 0.096, 0.076, 0.122, 0.138, 0.094, 0.102, 0.092, 0.092, 0.13, 0.07615230460921844]"
12,"[0.06187624750499002, 0.122, 0.086, 0.124, 0.088, 0.12, 0.1, 0.122, 0.078, 0.112, 0.148, 0.1, 0.06, 0.108, 0.15, 0.082, 0.062, 0.136, 0.132, 0.10220440881763528]"
13,"[0.0998003992015968, 0.108, 0.07, 0.092, 0.078, 0.106, 0.102, 0.094, 0.088, 0.072, 0.096, 0.08, 0.102, 0.142, 0.096, 0.104, 0.084, 0.112, 0.106, 0.09619238476953908]"
14,"[0.08782435129740519, 0.148, 0.092, 0.15, 0.09, 0.11, 0.11, 0.114, 0.08, 0.112, 0.154, 0.096, 0.112, 0.128, 0.098, 0.104, 0.056, 0.078, 0.092, 0.10020040080160321]"
15,"[0.10778443113772455, 0.112, 0.088, 0.108, 0.086, 0.118, 0.1, 0.092, 0.082, 0.106, 0.098, 0.08, 0.108, 0.166, 0.094, 0.13, 0.048, 0.12, 0.11, 0.09018036072144289]"
16,"[0.1157684630738523, 0.118, 0.112, 0.152, 0.072, 0.118, 0.126, 0.13, 0.104, 0.116, 0.128, 0.092, 0.146, 0.106, 0.112, 0.102, 0.054, 0.084, 0.112, 0.11422845691382766]"
17,"[0.11377245508982035, 0.134, 0.096, 0.11, 0.092, 0.128, 0.108, 0.1, 0.116, 0.138, 0.1, 0.082, 0.108, 0.17, 0.08, 0.104, 0.082, 0.12, 0.09, 0.07615230460921844]"
18,"[0.10778443113772455, 0.102, 0.124, 0.164, 0.078, 0.118, 0.156, 0.124, 0.122, 0.104, 0.104, 0.07, 0.1, 0.094, 0.1, 0.13, 0.078, 0.07, 0.114, 0.11823647294589178]"
19,"[0.08383233532934131, 0.14, 0.084, 0.112, 0.096, 0.096, 0.102, 0.096, 0.138, 0.106, 0.128, 0.09, 0.126, 0.18, 0.086, 0.122, 0.1, 0.082, 0.062, 0.09418837675350701]"
20,"[0.07984031936127745, 0.104, 0.126, 0.14, 0.1, 0.122, 0.152, 0.132, 0.094, 0.106, 0.118, 0.098, 0.094, 0.094, 0.12, 0.13, 0.084, 0.138, 0.136, 0.08817635270541083]"
21,"[0.07385229540918163, 0.11, 0.062, 0.11, 0.086, 0.08, 0.136, 0.098, 0.14, 0.09, 0.14, 0.08, 0.12, 0.15, 0.098, 0.144, 0.11, 0.142, 0.074, 0.10220440881763528]"
22,"[0.06986027944111776, 0.102, 0.178, 0.12, 0.068, 0.122, 0.128, 0.132, 0.112, 0.114, 0.11, 0.094, 0.082, 0.096, 0.104, 0.108, 0.066, 0.144, 0.08, 0.11022044088176353]"
23,"[0.07385229540918163, 0.118, 0.084, 0.126, 0.08, 0.08, 0.154, 0.072, 0.136, 0.078, 0.124, 0.124, 0.136, 0.13, 0.106, 0.154, 0.122, 0.156, 0.112, 0.13827655310621242]"
24,"[0.06986027944111776, 0.11, 0.166, 0.122, 0.072, 0.058, 0.146, 0.112, 0.11, 0.076, 0.128, 0.096, 0.082, 0.094, 0.092, 0.1, 0.06, 0.16, 0.072, 0.10821643286573146]"
25,"[0.06986027944111776, 0.11, 0.092, 0.114, 0.07, 0.076, 0.148, 0.104, 0.142, 0.09, 0.114, 0.13, 0.138, 0.132, 0.142, 0.152, 0.14, 0.17, 0.134, 0.13827655310621242]"
26,"[0.10379241516966067, 0.108, 0.154, 0.13, 0.146, 0.076, 0.11, 0.106, 0.116, 0.076, 0.108, 0.09, 0.09, 0.11, 0.092, 0.106, 0.06, 0.166, 0.124, 0.13026052104208416]"
27,"[0.10179640718562874, 0.112, 0.09, 0.118, 0.068, 0.08, 0.172, 0.08, 0.162, 0.09, 0.11, 0.122, 0.138, 0.138, 0.164, 0.13, 0.158, 0.158, 0.162, 0.13827655310621242]"
28,"[0.09780439121756487, 0.13, 0.17, 0.128, 0.124, 0.076, 0.09, 0.11, 0.128, 0.088, 0.114, 0.12, 0.084, 0.098, 0.096, 0.1, 0.06, 0.154, 0.116, 0.10220440881763528]"
